hexID,species,LAT,LON,NumObs,kingdom
23835,Rhipidura leucophrys,-9.395761,147.251,1,Animalia
23835,Rhipidura leucophrys,-9.395591,147.27634,2,Animalia
23835,Rhipidura leucophrys,-9.395164,147.05035,1,Animalia
23835,Rhipidura leucophrys,-9.394789,147.27496,1,Animalia
23835,Rhipidura leucophrys,-9.394532,147.2749,1,Animalia
23835,Rhipidura leucophrys,-9.394404,147.2755,5,Animalia
23835,Rhipidura leucophrys,-9.394025,147.27632,3,Animalia
23835,Rhipidura leucophrys,-9.393855,147.27722,1,Animalia
23835,Rhipidura leucophrys,-9.393469,147.27704,1,Animalia
23835,Rhipidura leucophrys,-9.393113,147.27791,1,Animalia
23835,Rhipidura leucophrys,-9.388447,147.19699,2,Animalia
23835,Rhipidura leucophrys,-9.387673,147.19714,1,Animalia
23835,Rhipidura leucophrys,-9.3872,147.27045,10,Animalia
23835,Rhipidura leucophrys,-9.386911,147.43738,1,Animalia
23835,Rhipidura leucophrys,-9.386318,147.1956,14,Animalia
23835,Rhipidura leucophrys,-9.38614,147.04745,3,Animalia
23835,Rhipidura leucophrys,-9.38606,147.1937,140,Animalia
23835,Rhipidura leucophrys,-9.38522,147.42871,1,Animalia
23835,Rhipidura leucophrys,-9.38273,147.04591,6,Animalia
23835,Rhipidura leucophrys,-9.381894,147.24358,1,Animalia
23835,Rhipidura leucophrys,-9.379294,147.22551,1,Animalia
23835,Rhipidura leucophrys,-9.375825,147.04262,7,Animalia
23835,Rhipidura leucophrys,-9.37539,147.22623,1,Animalia
23835,Rhipidura leucophrys,-9.37,147.25,2,Animalia
23835,Rhipidura leucophrys,-9.36684,147.28667,2,Animalia
23835,Rhipidura leucophrys,-9.365849,147.48344,3,Animalia
23835,Rhipidura leucophrys,-9.363407,147.48112,1,Animalia
23835,Rhipidura leucophrys,-9.362014,147.48793,1,Animalia
23835,Rhipidura leucophrys,-9.35865,147.01784,5,Animalia
23835,Rhipidura leucophrys,-9.35777,147.03397,2,Animalia
23835,Rhipidura leucophrys,-9.355898,147.03061,10,Animalia
23835,Rhipidura leucophrys,-9.34926,147.27287,3,Animalia
23835,Rhipidura leucophrys,-9.335766,147.02356,8,Animalia
23835,Rhipidura leucophrys,-9.32508,147.2205,9,Animalia
23835,Rhipidura leucophrys,-9.30179,146.99681,1,Animalia
23835,Rhipidura leucophrys,-9.3,146.996,1,Animalia
23835,Rhipidura leucophrys,-9.29823,147.0096,2,Animalia
23835,Rhipidura leucophrys,-9.29553,147.22855,1,Animalia
23835,Rhipidura leucophrys,-9.28866,146.9907,1,Animalia
23835,Rhipidura leucophrys,-9.287113,146.99026,35,Animalia
23835,Rhipidura leucophrys,-9.277822,147.04904,1,Animalia
23835,Rhipidura leucophrys,-9.27629,147.04788,1,Animalia
23835,Rhipidura leucophrys,-9.2646,147.61203,1,Animalia
23835,Rhipidura leucophrys,-9.255278,147.09,1,Animalia
23835,Rhipidura leucophrys,-9.2519,147.207,1,Animalia
23835,Rhipidura leucophrys,-9.234564,147.0185,1,Animalia
23835,Rhipidura leucophrys,-9.213337,147.30862,1,Animalia
23835,Rhipidura leucophrys,-9.20585,147.2277,1,Animalia
23835,Rhipidura leucophrys,-9.192,147.304,1,Animalia
23835,Rhipidura leucophrys,-9.190904,147.26237,1,Animalia
23835,Rhipidura leucophrys,-9.180431,147.18805,1,Animalia
23835,Rhipidura leucophrys,-9.17649,147.19687,2,Animalia
23835,Rhipidura leucophrys,-9.174106,147.19498,1,Animalia
23835,Rhipidura leucophrys,-9.171286,147.18901,7,Animalia
23835,Rhipidura leucophrys,-9.168396,147.1827,1,Animalia
23835,Rhipidura leucophrys,-9.1653,147.1769,1,Animalia
23835,Rhipidura leucophrys,-9.165,147.177,1,Animalia
23835,Rhipidura leucophrys,-9.162942,147.17746,2,Animalia
23835,Rhipidura leucophrys,-9.16268,147.1774,27,Animalia
23835,Rhipidura leucophrys,-9.149506,147.73001,1,Animalia
23835,Rhipidura leucophrys,-9.10887,147.22469,6,Animalia
23835,Rhipidura leucophrys,-9.1088,147.2246,1,Animalia
23835,Rhipidura leucophrys,-9.108452,147.14252,1,Animalia
23835,Rhipidura leucophrys,-9.105,147.141,1,Animalia
23835,Rhipidura leucophrys,-9.104094,147.15068,36,Animalia
23835,Rhipidura leucophrys,-9.1024,147.11969,8,Animalia
23835,Rhipidura leucophrys,-9.101207,147.12,9,Animalia
23835,Rhipidura leucophrys,-9.085994,147.15912,1,Animalia
23835,Rhipidura leucophrys,-9.0648,147.10968,3,Animalia
23835,Rhipidura leucophrys,-9.060578,146.80318,15,Animalia
23835,Rhipidura leucophrys,-9.054506,147.08841,1,Animalia
23835,Rhipidura leucophrys,-9.052552,146.7785,1,Animalia
23835,Rhipidura leucophrys,-9.052423,147.07834,1,Animalia
23835,Rhipidura leucophrys,-9.047863,146.77293,3,Animalia
23835,Rhipidura leucophrys,-9.04251,146.72284,4,Animalia
23835,Rhipidura leucophrys,-9.04225,147.01733,4,Animalia
23835,Rhipidura leucophrys,-9.03421,147.04196,1,Animalia
23835,Rhipidura leucophrys,-9.0262,146.82132,1,Animalia
23835,Rhipidura leucophrys,-9.02428,146.74489,2,Animalia
23835,Rhipidura leucophrys,-9.02185,146.81592,3,Animalia
23835,Rhipidura leucophrys,-9.0192,146.8143,1,Animalia
23835,Rhipidura leucophrys,-9.01758,146.81468,1,Animalia
23835,Rhipidura leucophrys,-9.015356,146.86296,1,Animalia
23835,Rhipidura leucophrys,-9.01428,146.7897,3,Animalia
23835,Rhipidura leucophrys,-9.008182,147.13748,1,Animalia
23835,Rhipidura leucophrys,-9.00413,147.13498,6,Animalia
23835,Rhipidura leucophrys,-9.00358,146.9038,14,Animalia
23835,Rhipidura leucophrys,-9.001173,146.90149,1,Animalia
23835,Rhipidura leucophrys,-9.000351,146.90309,1,Animalia
23835,Rhipidura leucophrys,-8.99921,146.79308,4,Animalia
23835,Rhipidura leucophrys,-8.99887,146.80368,8,Animalia
23835,Rhipidura leucophrys,-8.99727,146.80446,3,Animalia
23835,Rhipidura leucophrys,-8.995342,146.91606,2,Animalia
23835,Rhipidura leucophrys,-8.99155,146.97517,6,Animalia
23835,Rhipidura leucophrys,-8.986522,147.73552,1,Animalia
23835,Rhipidura leucophrys,-8.910971,147.73294,2,Animalia
23835,Rhipidura leucophrys,-8.89754,146.55649,1,Animalia
23835,Rhipidura leucophrys,-8.883121,147.738,1,Animalia
23835,Rhipidura leucophrys,-8.877768,147.73729,1,Animalia
23835,Rhipidura leucophrys,-8.876926,147.73761,7,Animalia
23835,Rhipidura leucophrys,-8.848203,147.7155,1,Animalia
23835,Rhipidura leucophrys,-8.723982,146.63654,1,Animalia
23835,Rhipidura leucothorax,-9.435991,147.36346,2,Animalia
23835,Rhipidura leucothorax,-9.40544,147.16594,1,Animalia
23835,Rhipidura leucothorax,-9.38606,147.1937,2,Animalia
23835,Rhipidura leucothorax,-9.25,147.25,1,Animalia
23835,Rhipidura leucothorax,-9.17649,147.19687,1,Animalia
23835,Rhipidura leucothorax,-9.171286,147.18901,1,Animalia
23835,Rhipidura leucothorax,-9.105,147.141,1,Animalia
23835,Rhipidura leucothorax,-9.104094,147.15068,7,Animalia
23835,Rhipidura leucothorax,-9.1024,147.11969,3,Animalia
23835,Rhipidura leucothorax,-9.101207,147.12,13,Animalia
23835,Rhipidura leucothorax,-9.085994,147.15912,1,Animalia
23835,Rhipidura leucothorax,-9.060578,146.80318,1,Animalia
23835,Rhipidura leucothorax,-9.04225,147.01733,4,Animalia
23835,Rhipidura leucothorax,-8.926994,147.74254,2,Animalia
23835,Rhipidura leucothorax,-8.702026,146.75125,1,Animalia
23835,Rhipidura maculipectus,-9.467,147.383,1,Animalia
23835,Rhipidura maculipectus,-9.4667,147.3834,1,Animalia
23835,Rhipidura maculipectus,-9.463,147.358,1,Animalia
23835,Rhipidura maculipectus,-9.435991,147.36346,8,Animalia
23835,Rhipidura maculipectus,-9.41997,147.08693,1,Animalia
23835,Rhipidura maculipectus,-9.38273,147.04591,6,Animalia
23835,Rhipidura maculipectus,-9.311375,147.01294,1,Animalia
23835,Rhipidura maculipectus,-9.29934,147.154999,3,Animalia
23835,Rhipidura maculipectus,-9.287113,146.99026,1,Animalia
23835,Rhipidura maculipectus,-9.255278,147.09,1,Animalia
23835,Rhipidura maculipectus,-9.1833,147.2,1,Animalia
23835,Rhipidura maculipectus,-9.182002,147.20546,1,Animalia
23835,Rhipidura maculipectus,-9.17649,147.19687,13,Animalia
23835,Rhipidura maculipectus,-9.171286,147.18901,7,Animalia
23835,Rhipidura maculipectus,-9.1677,147.1831,1,Animalia
23835,Rhipidura maculipectus,-9.165715,147.183787,1,Animalia
23835,Rhipidura maculipectus,-9.11671,147.1486,1,Animalia
23835,Rhipidura maculipectus,-9.105,147.141,2,Animalia
23835,Rhipidura maculipectus,-9.104094,147.15068,16,Animalia
23835,Rhipidura maculipectus,-9.1024,147.11969,3,Animalia
23835,Rhipidura maculipectus,-9.101207,147.12,3,Animalia
23835,Rhipidura maculipectus,-9.097859,147.1616,1,Animalia
23835,Rhipidura maculipectus,-9.085994,147.15912,1,Animalia
23835,Rhipidura maculipectus,-9.060578,146.80318,6,Animalia
23835,Rhipidura maculipectus,-9.04225,147.01733,2,Animalia
23835,Rhipidura maculipectus,-9.0192,146.8143,1,Animalia
23835,Rhipidura maculipectus,-9.008182,147.13748,3,Animalia
23835,Rhipidura maculipectus,-9.00413,147.13498,2,Animalia
23835,Rhipidura phasiana,-9.35865,147.01784,1,Animalia
23835,Rhipidura phasiana,-9.104094,147.15068,1,Animalia
23835,Rhipidura phasiana,-9.062771,146.80069,1,Animalia
23835,Rhipidura phasiana,-9.060578,146.80318,5,Animalia
23835,Rhipidura phasiana,-9.047863,146.77293,2,Animalia
23835,Rhipidura phasiana,-9.04251,146.72284,5,Animalia
23835,Rhipidura phasiana,-9.023454,147.02803,1,Animalia
23835,Rhipidura rufidorsa,-9.436798,147.36214,1,Animalia
23835,Rhipidura rufidorsa,-9.435991,147.36346,5,Animalia
23835,Rhipidura rufidorsa,-9.28348,147.38596,1,Animalia
23835,Rhipidura rufidorsa,-9.182002,147.20546,1,Animalia
23835,Rhipidura rufidorsa,-9.17649,147.19687,11,Animalia
23835,Rhipidura rufidorsa,-9.171286,147.18901,7,Animalia
23835,Rhipidura rufidorsa,-9.10887,147.22469,6,Animalia
23835,Rhipidura rufidorsa,-9.104094,147.15068,6,Animalia
23835,Rhipidura rufidorsa,-9.054506,147.08841,1,Animalia
23835,Rhipidura rufidorsa,-9.024081,147.04591,1,Animalia
23835,Rhipidura rufidorsa,-9.022027,147.13615,2,Animalia
23835,Rhipidura rufidorsa,-9.008182,147.13748,5,Animalia
23835,Rhipidura rufidorsa,-9.00413,147.13498,5,Animalia
23835,Rhipidura rufifrons,-9.435991,147.36346,1,Animalia
23835,Rhipidura rufifrons,-9.255278,147.09,1,Animalia
23835,Rhipidura rufifrons,-9.062771,146.80069,1,Animalia
23835,Rhipidura rufifrons,-9.022027,147.13615,2,Animalia
23835,Rhipidura rufiventris,-9.438759,147.19925,1,Animalia
23835,Rhipidura rufiventris,-9.435991,147.36346,5,Animalia
23835,Rhipidura rufiventris,-9.421856,147.41191,1,Animalia
23835,Rhipidura rufiventris,-9.41997,147.08693,1,Animalia
23835,Rhipidura rufiventris,-9.387307,147.0472,1,Animalia
23835,Rhipidura rufiventris,-9.38273,147.04591,3,Animalia
23835,Rhipidura rufiventris,-9.36684,147.28667,3,Animalia
23835,Rhipidura rufiventris,-9.365849,147.48344,1,Animalia
23835,Rhipidura rufiventris,-9.29621,147.36737,1,Animalia
23835,Rhipidura rufiventris,-9.27166,147.45416,1,Animalia
23835,Rhipidura rufiventris,-9.255278,147.09,1,Animalia
23835,Rhipidura rufiventris,-9.25,147.25,1,Animalia
23835,Rhipidura rufiventris,-9.1833,147.2,1,Animalia
23835,Rhipidura rufiventris,-9.182002,147.20546,1,Animalia
23835,Rhipidura rufiventris,-9.17649,147.19687,15,Animalia
23835,Rhipidura rufiventris,-9.171286,147.18901,7,Animalia
23835,Rhipidura rufiventris,-9.16268,147.1774,1,Animalia
23835,Rhipidura rufiventris,-9.140578,147.08633,1,Animalia
23835,Rhipidura rufiventris,-9.11671,147.1486,2,Animalia
23835,Rhipidura rufiventris,-9.10887,147.22469,8,Animalia
23835,Rhipidura rufiventris,-9.1088,147.2246,1,Animalia
23835,Rhipidura rufiventris,-9.104094,147.15068,18,Animalia
23835,Rhipidura rufiventris,-9.1024,147.11969,7,Animalia
23835,Rhipidura rufiventris,-9.101207,147.12,10,Animalia
23835,Rhipidura rufiventris,-9.085994,147.15912,1,Animalia
23835,Rhipidura rufiventris,-9.0648,147.10968,2,Animalia
23835,Rhipidura rufiventris,-9.062771,146.80069,1,Animalia
23835,Rhipidura rufiventris,-9.060578,146.80318,4,Animalia
23835,Rhipidura rufiventris,-9.05547,147.0955,1,Animalia
23835,Rhipidura rufiventris,-9.047863,146.77293,2,Animalia
23835,Rhipidura rufiventris,-9.04251,146.72284,8,Animalia
23835,Rhipidura rufiventris,-9.04225,147.01733,2,Animalia
23835,Rhipidura rufiventris,-9.03,147,4,Animalia
23835,Rhipidura rufiventris,-9.02506,147.04617,1,Animalia
23835,Rhipidura rufiventris,-9.024081,147.04591,1,Animalia
23835,Rhipidura rufiventris,-9.022027,147.13615,1,Animalia
23835,Rhipidura rufiventris,-9.0192,146.8143,1,Animalia
23835,Rhipidura rufiventris,-9.008182,147.13748,6,Animalia
23835,Rhipidura rufiventris,-9.00413,147.13498,12,Animalia
23835,Rhipidura rufiventris,-9.00352,147.12932,1,Animalia
23835,Rhipidura rufiventris,-8.99937,146.80365,4,Animalia
23835,Rhipidura rufiventris,-8.941937,147.74681,5,Animalia
23835,Rhipidura rufiventris,-8.926994,147.74254,1,Animalia
23835,Rhipidura rufiventris,-8.8833,147.733,10,Animalia
23835,Rhipidura rufiventris,-8.8833,147.7333,2,Animalia
23835,Rhipidura threnothorax,-9.4667,147.3834,2,Animalia
23835,Rhipidura threnothorax,-9.437964,147.37024,1,Animalia
23835,Rhipidura threnothorax,-9.435991,147.36346,60,Animalia
23835,Rhipidura threnothorax,-9.42,147.53,2,Animalia
23835,Rhipidura threnothorax,-9.40553,147.56046,2,Animalia
23835,Rhipidura threnothorax,-9.255278,147.09,3,Animalia
23835,Rhipidura threnothorax,-9.17649,147.19687,3,Animalia
23835,Rhipidura threnothorax,-9.174106,147.19498,1,Animalia
23835,Rhipidura threnothorax,-9.171286,147.18901,3,Animalia
23835,Rhipidura threnothorax,-9.10887,147.22469,2,Animalia
23835,Rhipidura threnothorax,-9.107182,147.14899,1,Animalia
23835,Rhipidura threnothorax,-9.104094,147.15068,3,Animalia
23835,Rhipidura threnothorax,-9.101207,147.12,3,Animalia
23835,Rhipidura threnothorax,-9.05547,147.0955,1,Animalia
23835,Rhipidura threnothorax,-9.024081,147.04591,1,Animalia
23835,Rhipidura threnothorax,-9.008182,147.13748,4,Animalia
23835,Rhipidura threnothorax,-9.00413,147.13498,8,Animalia
23835,Rhipidura threnothorax,-8.632146,146.50795,1,Animalia
23835,"Rhipidura Vigors & Horsfield, 1827",-8.8833,147.733,4,Animalia
23835,Rhipiduridae,-9.5833,147.5,5,Animalia
23835,Rhipiduridae,-9.15,147.6667,7,Animalia
23835,Rhodactis bryoides,-9.520228,147.28223,1,Animalia
23835,Rhodothemis lieftincki,-9.443,147.18,1,Animalia
23835,Rhodothemis lieftincki,-9.421,147.421,1,Animalia
23835,Rhynchotrochus albocarinatus,-8.4321,146.97559,2,Animalia
23835,Rhynchotrochus meekianus,-8.56789,147.07777,1,Animalia
23835,"Rhynchotrochus Möllendorff, 1895",-9.45833,147.366,2,Animalia
23835,Rhynchotrochus naso,-9.4499,147.35,1,Animalia
23835,Rhynchotrochus naso,-9.4358,147.3657,1,Animalia
23835,Rhynchotrochus naso,-8.56,146.87,1,Animalia
23835,Rhynchotrochus taylorianus,-9.4,147.4,1,Animalia
23835,Rhynchotrochus taylorianus,-8.8,147.7,1,Animalia
23835,Rhynchotrochus taylorianus,-8.58,146.56,1,Animalia
23835,Rhyothemis phyllis,-9.443,147.18,1,Animalia
23835,Rhyothemis princeps,-9.472142,147.345086,1,Animalia
23835,Rhyothemis princeps,-9.470746,147.176059,1,Animalia
23835,Rhyticeros plicatus,-9.46023,147.36913,1,Animalia
23835,Rhyticeros plicatus,-9.455835,147.37198,1,Animalia
23835,Rhyticeros plicatus,-9.453744,147.3657,1,Animalia
23835,Rhyticeros plicatus,-9.4438,147.180267,1,Animalia
23835,Rhyticeros plicatus,-9.436949,147.3691,1,Animalia
23835,Rhyticeros plicatus,-9.435991,147.36346,151,Animalia
23835,Rhyticeros plicatus,-9.420897,147.37328,1,Animalia
23835,Rhyticeros plicatus,-9.415194,147.34726,1,Animalia
23835,Rhyticeros plicatus,-9.405372,147.27318,4,Animalia
23835,Rhyticeros plicatus,-9.395823,147.251,1,Animalia
23835,Rhyticeros plicatus,-9.276177,147.59105,1,Animalia
23835,Rhyticeros plicatus,-9.213337,147.30862,1,Animalia
23835,Rhyticeros plicatus,-9.190904,147.26237,1,Animalia
23835,Rhyticeros plicatus,-9.17649,147.19687,1,Animalia
23835,Rhyticeros plicatus,-9.140578,147.08633,1,Animalia
23835,Rhyticeros plicatus,-9.10887,147.22469,1,Animalia
23835,Rhyticeros plicatus,-9.104094,147.15068,1,Animalia
23835,Rhyticeros plicatus,-9.101207,147.12,1,Animalia
23835,Rhyticeros plicatus,-9.054506,147.08841,1,Animalia
23835,Rhyticeros plicatus,-9.04225,147.01733,2,Animalia
23835,Rhyticeros plicatus,-9.02506,147.04617,1,Animalia
23835,Rhyticeros plicatus,-9.022027,147.13615,1,Animalia
23835,Rhyticeros plicatus,-9.008182,147.13748,3,Animalia
23835,Rhyticeros plicatus,-9.00413,147.13498,3,Animalia
23835,Rhyticeros plicatus,-8.997587,147.73512,2,Animalia
23835,Rhyticeros plicatus,-8.976562,147.73172,2,Animalia
23835,Rhyticeros plicatus,-8.962731,147.73497,1,Animalia
23835,Rhyticeros plicatus,-8.952146,147.74547,2,Animalia
23835,Rhyticeros plicatus,-8.941937,147.74681,5,Animalia
23835,Rhyticeros plicatus,-8.935165,147.7446,2,Animalia
23835,Rhyticeros plicatus,-8.926994,147.74254,2,Animalia
23835,Rhyticeros plicatus,-8.82808,146.79794,1,Animalia
23835,Rhyticeros plicatus,-8.673569,147.26207,1,Animalia
23835,Rhyticeros plicatus,-8.367991,146.98619,1,Animalia
23835,Rhytidoponera araneoides,-9.3,147.183,1,Animalia
23835,Rhytidoponera araneoides,-9.3,147.183304,1,Animalia
23835,Rhytidoponera araneoides,-9.25,147.083,6,Animalia
23835,Rhytidoponera araneoides,-9.25,147.083328,6,Animalia
23835,Rhytidoponera araneoides,-9.2,147.233,1,Animalia
23835,Rhytidoponera araneoides,-9.2,147.233337,1,Animalia
23835,Rhytidoponera araneoides,-8.76667,147.183,2,Animalia
23835,Rhytidoponera araneoides,-8.76667,147.183334,2,Animalia
23835,Rhytidoponera araneoides,-8.36667,146.983,2,Animalia
23835,Rhytidoponera araneoides,-8.36667,146.983307,2,Animalia
23835,Rhytidoponera laciniosa,-8.88333,147.733,2,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.5,147.416672,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.5,147.417,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.483334,147.1833,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.48333,147.183,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.45,147.35,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.45,147.350006,2,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.43609,147.364,2,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.433333,147.350006,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.43333,147.35,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.4,147.4,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.25,147.083,2,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.25,147.083328,2,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.16667,147.183,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-9.166667,147.183333,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.95,147.733337,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.88333,147.733337,3,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.71667,147.416672,3,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.71667,147.416702,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.71667,147.417,4,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.36667,146.983,13,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.36667,146.983307,1,Animalia
23835,"Rhytidoponera Mayr, 1862",-8.36667,146.983337,12,Animalia
23835,Rhytidoponera nexa,-9.43557,147.34831,1,Animalia
23835,Rhytidoponera nexa,-9.4,147.4,1,Animalia
23835,Rhytidoponera purpurea,-9.45,147.35,1,Animalia
23835,Rhytidoponera purpurea,-9.45,147.350006,1,Animalia
23835,Rhytidoponera rotundiceps,-8.516667,147.025,1,Animalia
23835,Rhytidoponera subcyanea,-9.4333,147.6,1,Animalia
23835,Rhytidoponera subcyanea,-8.88333,147.733,1,Animalia
23835,"Ringicula Deshayes, 1838",-9.483,147.15,1,Animalia
23835,"Ringicula Deshayes, 1838",-9.433,147.1,1,Animalia
23835,Ringicula pusilla,-9.483,147.15,2,Animalia
23835,Riodinidae,-9.47099,147.370808,5,Animalia
23835,Riodinidae,-9.462615,147.360951,1,Animalia
23835,Riodinidae,-9.436445,147.35058,1,Animalia
23835,Riodinidae,-8.45,146.949997,2,Animalia
23835,Riodinidae,-8.36667,146.983337,2,Animalia
23835,Risoba obstructa,-9.410587,147.330953,1,Animalia
23835,Rissoina ambigua,-9.483,147.15,3,Animalia
23835,"Rissoina d'Orbigny, 1841",-9.466,147.083,1,Animalia
23835,Rissoina tenuistriata,-9.483,147.15,1,Animalia
23835,Rochefortina sandwichensis,-9.483,147.15,2,Animalia
23835,"Rochia Gray, 1857",-9.5,147.25083,1,Animalia
23835,Rogeria stigmatica,-8.88333,147.733,1,Animalia
23835,Ropalidia marginata,-9.5,147.17,2,Animalia
23835,Rossiteria nucleus,-9.5,147.25083,1,Animalia
23835,"Rostrozetes Sellnick, 1925",-9.4447,147.3486,1,Animalia
23835,Rousettus amplexicaudatus,-9.4667,147.633301,11,Animalia
23835,Sabera caesina,-9.47099,147.370808,1,Animalia
23835,Sabera caesina,-9.411214,147.271981,1,Animalia
23835,Sabia conica,-9.483333,147.183333,1,Animalia
23835,Sabia conica,-9.483,147.15,1,Animalia
23835,Saccolaimus flaviventris,-9.45,147.133,1,Animalia
23835,Saccostrea circumsuta,-9.433,147.1,1,Animalia
23835,Saccostrea echinata,-9.483,147.15,1,Animalia
23835,Saginafusus pricei,-9.5,147.25083,1,Animalia
23835,Saletara cycinna,-9.47099,147.370808,1,Animalia
23835,Saletara liberia,-8.95,146.96667,1,Animalia
23835,Salticidae,-8.666,146.5,2,Animalia
23835,Salvadorina waigiuensis,-9.287113,146.99026,1,Animalia
23835,Salvadorina waigiuensis,-8.951874,147.59862,2,Animalia
23835,Sansonia andamanica,-9.483,147.15,1,Animalia
23835,"Sarcophyton Lesson, 1834",-9.52,147.28333,3,Animalia
23835,Sarcophyton trocheliophorum,-9.52,147.28333,1,Animalia
23835,Sargocentron rubrum,-9.51639,147.28197,1,Animalia
23835,Sargocentron rubrum,-9.516383,147.281967,2,Animalia
23835,Sargocentron rubrum,-9.4222,147.041,1,Animalia
23835,Sarothrocrepis papua,-9.25502,147.08974,1,Animalia
23835,Sarothrocrepis papua,-8.87729,147.73745,1,Animalia
23835,Satyridae,-9.447296,147.448747,1,Animalia
23835,Saurokoilophilia kinsellai,-9,147,1,Animalia
23835,Saurokoilophilia kinsellai,-8.56933,147.077,1,Animalia
23835,Saurokoilophilia kinsellai,-8.5692,147.077,1,Animalia
23835,Saxicola caprata,-9.6368,147.40167,1,Animalia
23835,Saxicola caprata,-9.50781,147.28734,2,Animalia
23835,Saxicola caprata,-9.50773,147.2927,1,Animalia
23835,Saxicola caprata,-9.507133,147.28658,1,Animalia
23835,Saxicola caprata,-9.5,147.5,1,Animalia
23835,Saxicola caprata,-9.499952,147.29631,1,Animalia
23835,Saxicola caprata,-9.486651,147.27052,1,Animalia
23835,Saxicola caprata,-9.48644,147.17836,1,Animalia
23835,Saxicola caprata,-9.48394,147.2949,1,Animalia
23835,Saxicola caprata,-9.48343,147.14572,41,Animalia
23835,Saxicola caprata,-9.48334,147.24512,1,Animalia
23835,Saxicola caprata,-9.48293,147.17665,214,Animalia
23835,Saxicola caprata,-9.481431,147.15532,1,Animalia
23835,Saxicola caprata,-9.481317,147.15088,2,Animalia
23835,Saxicola caprata,-9.478519,147.15143,4,Animalia
23835,Saxicola caprata,-9.478076,147.1516,1,Animalia
23835,Saxicola caprata,-9.47769,147.15129,1,Animalia
23835,Saxicola caprata,-9.476332,147.1931,1,Animalia
23835,Saxicola caprata,-9.474619,147.47145,3,Animalia
23835,Saxicola caprata,-9.474143,147.15408,1,Animalia
23835,Saxicola caprata,-9.472314,147.16086,1,Animalia
23835,Saxicola caprata,-9.471899,147.19055,1,Animalia
23835,Saxicola caprata,-9.471498,147.20074,1,Animalia
23835,Saxicola caprata,-9.470989,147.3708,1,Animalia
23835,Saxicola caprata,-9.468167,147.1972,2,Animalia
23835,Saxicola caprata,-9.46516,147.19537,1,Animalia
23835,Saxicola caprata,-9.46441,147.19695,1,Animalia
23835,Saxicola caprata,-9.46175,147.18027,1,Animalia
23835,Saxicola caprata,-9.457085,147.18771,2,Animalia
23835,Saxicola caprata,-9.45346,147.22488,11,Animalia
23835,Saxicola caprata,-9.453341,147.18521,1,Animalia
23835,Saxicola caprata,-9.45168,147.19826,1,Animalia
23835,Saxicola caprata,-9.451644,147.21681,1,Animalia
23835,Saxicola caprata,-9.451248,147.19582,1,Animalia
23835,Saxicola caprata,-9.44686,147.21696,1,Animalia
23835,Saxicola caprata,-9.446731,147.21335,1,Animalia
23835,Saxicola caprata,-9.44468,147.18776,1,Animalia
23835,Saxicola caprata,-9.444365,147.22356,1,Animalia
23835,Saxicola caprata,-9.444066,147.18195,1,Animalia
23835,Saxicola caprata,-9.442858,147.17963,1,Animalia
23835,Saxicola caprata,-9.439858,147.21202,1,Animalia
23835,Saxicola caprata,-9.438516,147.21176,1,Animalia
23835,Saxicola caprata,-9.438496,147.2187,1,Animalia
23835,Saxicola caprata,-9.435991,147.36346,21,Animalia
23835,Saxicola caprata,-9.43461,147.18503,2,Animalia
23835,Saxicola caprata,-9.433239,147.27496,1,Animalia
23835,Saxicola caprata,-9.428363,147.2081,1,Animalia
23835,Saxicola caprata,-9.424044,147.40433,5,Animalia
23835,Saxicola caprata,-9.42111,147.42111,4,Animalia
23835,Saxicola caprata,-9.420648,147.09767,1,Animalia
23835,Saxicola caprata,-9.42027,147.0977,1,Animalia
23835,Saxicola caprata,-9.417913,147.11935,5,Animalia
23835,Saxicola caprata,-9.41783,147.09941,1,Animalia
23835,Saxicola caprata,-9.40706,147.34724,5,Animalia
23835,Saxicola caprata,-9.405372,147.27318,8,Animalia
23835,Saxicola caprata,-9.40422,147.274,6,Animalia
23835,Saxicola caprata,-9.40317,147.27533,1,Animalia
23835,Saxicola caprata,-9.3872,147.27045,6,Animalia
23835,Saxicola caprata,-9.386318,147.1956,1,Animalia
23835,Saxicola caprata,-9.37539,147.22623,1,Animalia
23835,Saxicola caprata,-9.36684,147.28667,2,Animalia
